id,collection,subject_id,filename,user_name,created_at,Collection date,Country,County,Locality and habitat,State/Province
"52856e2372c109563b0018c0","Macrofungi","525590458b033f000000260c","http://storage.idigbio.org/mich/mycology/00165/MICH-F-165645_1_lg.jpg","lilmoo","2013-11-15 00:43:15",,,,,
"52856e7572c109563b0018f2","Macrofungi","52557a858b033f00000017d3","http://storage.idigbio.org/mich/mycology/00161/MICH-F-161796_lg.jpg","not-logged-in","2013-11-15 00:44:37","08/07/1949","United States","Emmet","Mackinaw City hardwoods. Conifer logs.","MI"
"52856e8672c109563b0018fd","Macrofungi","525313e812cc67bcfa003d54","http://storage.idigbio.org/mich/mycology/00151/MICH-F-151128_lg.jpg","lilmoo","2013-11-15 00:44:54","08/26/1936","Canada","Kenai Peninsula ","On Western Hemlock, Moose Pass","Alaska"
"52856f6a72c109563b00198f","Macrofungi","5254698b5c2a1100000012c0","http://storage.idigbio.org/mich/mycology/00156/MICH-F-156278_1_lg.jpg","not-logged-in","2013-11-15 00:48:42","06/17/1940","United States","Lincoln","Elevation 7000'","NM"
"52856fc972c109563b0019cf","Macrofungi","52546aee5c2a1100000013a5","http://storage.idigbio.org/mich/mycology/00156/MICH-F-156472_lg.jpg","not-logged-in","2013-11-15 00:49:14","10/17/1925","United States","Grays Harbor","Quinault, WA. Coniferous wood.","WA"
"52856fdf72c109563b0019e1","Macrofungi","5255781e8b033f0000001654","http://storage.idigbio.org/mich/mycology/00161/MICH-F-161538_1_lg.jpg","not-logged-in","2013-11-15 00:49:36",,,,,
"52856ff972c109563b0019f1","Macrofungi","52556b858b033f0000000ea1","http://storage.idigbio.org/mich/mycology/00159/MICH-F-159822_2_lg.jpg","not-logged-in","2013-11-15 00:51:05",,,,,
"5285705672c109563b001a39","Macrofungi","5256d66e4d9d0300000000fe","http://storage.idigbio.org/uc/mycology/UC1406/UC1406854_lg.jpg","not-logged-in","2013-11-15 00:52:38","03/17/1968","United States","Highland","Fort Hill. On rotting hardwood.","OH"
"5285710972c109563b001abb","Macrofungi","525456885c2a110000000758","http://storage.idigbio.org/mich/mycology/00154/MICH-F-154257_lg.jpg","not-logged-in","2013-11-15 00:54:34","02/02/1947","United States","Stone","Mountain View. On Q. boreain maxima.","AR"
"5285716b72c109563b001b0f","Macrofungi","5254661f5c2a110000001070","http://storage.idigbio.org/mich/mycology/00156/MICH-F-156177_lg.jpg","not-logged-in","2013-11-15 00:56:12","08/23/1924","United States","Madison","Hot Springs.","NC"
"528571d472c109563b001b59","Macrofungi","52556d4a8b033f0000000fa1","http://storage.idigbio.org/mich/mycology/00251/MICH-F-251484_lg.jpg","not-logged-in","2013-11-15 00:59:00","09/11/1971","United States","Swain","Almond. On wet bank deciduous woods.","NC"
"5285723572c109563b001b93","Macrofungi","5252ee6d12cc67bcfa002759","http://storage.idigbio.org/mich/mycology/00145/MICH-F-145537_lg.jpg","not-logged-in","2013-11-15 01:00:37","11/12/1939","United States","Cocke","Cosby, TN. On birch.","TN"
"528572aa72c109563b001be1","Macrofungi","52544a115c2a11000000004d","http://storage.idigbio.org/mich/mycology/00152/MICH-F-152342_lg.jpg","not-logged-in","2013-11-15 01:01:31","11/29/1925","United States","Josephine","Takilma, OR. On douglas fir.","OR"
"5285733072c109563b001c32","Macrofungi","525314d112cc67bcfa003dda","http://storage.idigbio.org/mich/mycology/00151/MICH-F-151202_lg.jpg","not-logged-in","2013-11-15 01:04:48","08/17/1921","United States","Washtenaw","Ann Arbor. On Prunns serotina trunk. Carpenter's bog woods.","MI"
"528573bb72c109563b001c81","Macrofungi","525313be12cc67bcfa003d37","http://storage.idigbio.org/mich/mycology/00151/MICH-F-151041_lg.jpg","not-logged-in","2013-11-15 01:07:07","08/27/1949","United States","Anderson","Indian Gap, Great Smoky Mts. National Park, TN. On and inside white pine log.","TN"
"5285744b72c109563b001cc2","Macrofungi","5252c82412cc67bcfa000d80","http://storage.idigbio.org/mich/mycology/00140/MICH-F-140159_lg.jpg","not-logged-in","2013-11-15 01:08:27","10/07/1979","Canada","Annapolis","Melvern Square Vault. In a coniferous woods.","Nova Scotia"
"528574e072c109563b001cff","Macrofungi","5252b54c12cc67bcfa000218","http://storage.idigbio.org/mich/mycology/00136/MICH-F-136649_lg.jpg","not-logged-in","2013-11-15 01:10:57","06/26/1965","United States","Crow Wing","Between Pelican Lake and Lake Markee, Sect. 35, Pelican Township. Scattered and gregarious in sandy humus in roadway in mixed woods.","MN"
"5285755a72c109563b001d30","Macrofungi","525308b812cc67bcfa0036cb","http://storage.idigbio.org/mich/mycology/00149/MICH-F-149415_lg.jpg","not-logged-in","2013-11-15 01:14:02","01/09/1940","United States","Santa Barbara","Santa Barbara, CA. Field opposite mission.","CA"
"528575ab72c109563b001d4c","Macrofungi","5252e1b712cc67bcfa001f66","http://storage.idigbio.org/mich/mycology/00143/MICH-F-143715_lg.jpg","not-logged-in","2013-11-15 01:15:23","09/05/1981","Canada","Kings","Cape Split, N.S.","Nova Scotia"
"5285761c72c109563b001d6f","Macrofungi","5252f86f12cc67bcfa002d79","http://storage.idigbio.org/mich/mycology/00147/MICH-F-147060_lg.jpg","not-logged-in","2013-11-15 01:16:13","09/17/1905","United States","Washtenaw","Quirk's woods. Ann Arbor.","MI"
"528576ba72c109563b001dca","Macrofungi","525314a512cc67bcfa003dbf","http://storage.idigbio.org/mich/mycology/00151/MICH-F-151181_lg.jpg","not-logged-in","2013-11-15 01:19:54","09/16/1952","France","Capelle-les-Grands","Unknown","Normandy"
"5285777c72c109563b001e4f","Macrofungi","52545f325c2a110000000c7d","http://storage.idigbio.org/mich/mycology/00155/MICH-F-155336_2_lg.jpg","not-logged-in","2013-11-15 01:23:08","06/26/1933","United States","Del Norte","Requa, CA","CA"
"528578ce72c109563b001f01","Macrofungi","5256dd6e4d9d0300000004ef","http://storage.idigbio.org/uc/mycology/0UC32/UC32628_lg.jpg","not-logged-in","2013-11-15 01:28:46","06/00/1953","Pakistan","Unknown","Poonch, Azad Kashmir, Pakistan. On Quercus delatata.","Azad Kahmir"
"5285791972c109563b001f2b","Macrofungi","5252cde212cc67bcfa0011bc","http://storage.idigbio.org/mich/mycology/00140/MICH-F-140948_lg.jpg","not-logged-in","2013-11-15 01:30:01","08/07/1959","United States","Luce","Betsy Lake. Under spruce.","MI"
"5285793372c109563b001f3b","Macrofungi","52558e5b8b033f00000024c9","http://storage.idigbio.org/mich/mycology/00165/MICH-F-165391_lg.jpg","not-logged-in","2013-11-15 01:30:26",,,,,
"528579a972c109563b001f78","Macrofungi","525557c98b033f0000000010","http://storage.idigbio.org/mich/mycology/00250/MICH-F-250895_lg.jpg","not-logged-in","2013-11-15 01:31:22","08/06/1969","United States","Marquette","Forestville area. Populus & other hardwoods.","MI"
"52857a3472c109563b001fd2","Macrofungi","52546d8f5c2a11000000156b","http://storage.idigbio.org/mich/mycology/00250/MICH-F-250441_lg.jpg","lilmoo","2013-11-15 01:33:41","07/00/1925","United States","Westchester","Croton","NY"
"52857a1e72c109563b001fb8","Macrofungi","525575bc8b033f00000014c5","http://storage.idigbio.org/mich/mycology/00161/MICH-F-161114_lg.jpg","not-logged-in","2013-11-15 01:34:22","07/14/1956","United States","Aroostook","Near Guerette, ME","ME"
"52857a8572c109563b002022","Macrofungi","52546a9e5c2a110000001372","http://storage.idigbio.org/mich/mycology/00156/MICH-F-156492_lg.jpg","lilmoo","2013-11-15 01:35:02",,,,,
"52857a8272c109563b00201d","Macrofungi","5252b55a12cc67bcfa000221","http://storage.idigbio.org/mich/mycology/00136/MICH-F-136657_lg.jpg","not-logged-in","2013-11-15 01:36:02","06/26/1962","United States","Cheboygan","Mud Lake, MI. Scattered in sandy soil, maple-beech-aspen woods.","MI"
"52857b3a72c109563b002092","Macrofungi","525565498b033f0000000a6d","http://storage.idigbio.org/mich/mycology/00250/MICH-F-250011_1_lg.jpg","lilmoo","2013-11-15 01:38:03",,,,,
"52857b4972c109563b002097","Macrofungi","5252b2fe12cc67bcfa000071","http://storage.idigbio.org/mich/mycology/00136/MICH-F-136251_lg.jpg","not-logged-in","2013-11-15 01:38:18","07/20/1914","United States","Mackinac","Vermilion, MI. On rotten log in alder, cherry and maple thicket.","MI"
"52857bf572c109563b0020f2","Macrofungi","525473bc5c2a110000001858","http://storage.idigbio.org/mich/mycology/00250/MICH-F-250891_lg.jpg","lilmoo","2013-11-15 01:41:10",,,,,
"52857bbc72c109563b0020cb","Macrofungi","5252fcbe12cc67bcfa00300a","http://storage.idigbio.org/mich/mycology/00147/MICH-F-147700_lg.jpg","lilmoo","2013-11-15 01:41:16","06/10/1949","United States","Wallowa","Blue Mountains, On a Subalpine Fir, Abies lasiocarpa","OR"
"52857bbe72c109563b0020cf","Macrofungi","5255858a8b033f0000001f4b","http://storage.idigbio.org/mich/mycology/00163/MICH-F-163243_lg.jpg","not-logged-in","2013-11-15 01:41:18","07/21/1970","United States","Swain","Indian Creek, Great Smoky Mt. Nat'l Park, north of Bryson City. On rotten deciduous log.","NC"
"52857bfd72c109563b0020f8","Macrofungi","525588558b033f0000002119","http://storage.idigbio.org/mich/mycology/00163/MICH-F-163610_1_lg.jpg","lilmoo","2013-11-15 01:42:21",,,,,
"52857cc572c109563b002172","Macrofungi","5255b9688547230000000194","http://storage.idigbio.org/uc/mycology/UC692/UC692842_lg.jpg","not-logged-in","2013-11-15 01:44:38","12/14/1943","United States","Monterey","On Gueyule bagasse.  Guayule Extraction Factory sump near Salinas, CA.","CA"
"52857c9d72c109563b00214c","Macrofungi","5252b29912cc67bcfa000024","http://storage.idigbio.org/mich/mycology/00136/MICH-F-136176_lg.jpg","lilmoo","2013-11-15 01:45:01","09/04/1932","United States","unknown","On rail in woods","MI"
"52857cb772c109563b002166","Macrofungi","5255763b8b033f0000001523","http://storage.idigbio.org/mich/mycology/00161/MICH-F-161210_lg.jpg","lilmoo","2013-11-15 01:45:27",,,,,
"52857d3372c109563b0021d5","Macrofungi","525591288b033f0000002694","http://storage.idigbio.org/mich/mycology/00165/MICH-F-165748_lg.jpg","lilmoo","2013-11-15 01:46:28","11/18/1961","United States","Hocking","On the ground, Ash Cave State Park.","OH"
"52857d6a72c109563b00221b","Macrofungi","525461215c2a110000000db2","http://storage.idigbio.org/mich/mycology/00155/MICH-F-155600_lg.jpg","not-logged-in","2013-11-15 01:47:23","08/22/1942","United States","Warren","Warrensburg, N.Y. On hemlock log.","NY"
"52857dda72c109563b002262","Macrofungi","5252f33612cc67bcfa002a4a","http://storage.idigbio.org/mich/mycology/00146/MICH-F-146272_1_lg.jpg","not-logged-in","2013-11-15 01:49:15",,,,,
"52857e6572c109563b002305","Macrofungi","5252c8df12cc67bcfa000e14","http://storage.idigbio.org/mich/mycology/00140/MICH-F-140118_lg.jpg","not-logged-in","2013-11-15 01:52:37","09/25/1968","United States","Boundary","Upper Priest River, ID","ID"
"52857ef772c109563b0023af","Macrofungi","52530fd512cc67bcfa003ae3","http://storage.idigbio.org/mich/mycology/00150/MICH-F-150424_lg.jpg","not-logged-in","2013-11-15 01:54:00","09/05/1932","United States","Alger","Rock River, MI. On rotten log. Cedar swamp.","MI"
"52857f5572c109563b0023e5","Macrofungi","52557ccc8b033f000000195f","http://storage.idigbio.org/mich/mycology/00162/MICH-F-162196_lg.jpg","not-logged-in","2013-11-15 01:56:37","11/23/1956","United States","Del Norte","Crescent City. Under redwoods.","CA"
"52857fad72c109563b002427","Macrofungi","52558ee08b033f000000251e","http://storage.idigbio.org/mich/mycology/00165/MICH-F-165445_lg.jpg","not-logged-in","2013-11-15 01:58:05","10/19/1969","United States","Seneca","Tiffin, OH. On elm.","OH"
"528580b072c109563b0024b1","Macrofungi","525570cc8b033f0000001174","http://storage.idigbio.org/mich/mycology/00160/MICH-F-160388_lg.jpg","not-logged-in","2013-11-15 02:01:21","10/29/1925","United States","Grays Harbor","Lake Quinault, WA. On rotten wood.","WA"
"5285811572c109563b0024de","Macrofungi","525462ef5c2a110000000ef0","http://storage.idigbio.org/mich/mycology/00155/MICH-F-155754_lg.jpg","not-logged-in","2013-11-15 02:03:02","09/05/1924","United States","Pocahontas","Clover Lick, W.V. On white oak.","WV"
"528581b972c109563b00253b","Macrofungi","5255b7b285472300000000af","http://storage.idigbio.org/uc/mycology/UC1462/UC1462731_02_lg.jpg","not-logged-in","2013-11-15 02:06:49","10/14/1976","United States","Siskiyou","Mt. Shasta, CA.","CA"
"5285827e72c109563b0025a3","Macrofungi","525456c65c2a11000000077b","http://storage.idigbio.org/mich/mycology/00154/MICH-F-154282_1_lg.jpg","not-logged-in","2013-11-15 02:09:02","09/20/1920","United States","Gilpin","Tolland, CO. On Populus tremloides.","CO"
"528582c672c109563b0025d3","Macrofungi","525565d58b033f0000000ada","http://storage.idigbio.org/mich/mycology/00159/MICH-F-159044_lg.jpg","not-logged-in","2013-11-15 02:11:18","07/09/1947","unknown",,"Picea mariana","Cartwright, Labrador"
"528583a472c109563b00264f","Macrofungi","5255974a8b033f00000029f0","http://storage.idigbio.org/mich/mycology/00164/MICH-F-164471_lg.jpg","not-logged-in","2013-11-15 02:13:57","11/08/1948","United States","Gratiot","Sumner, MI. Gregarious-cespitose on sand on bushy hill side.","MI"
"5285840672c109563b00268e","Macrofungi","525467ba5c2a110000001198","http://storage.idigbio.org/mich/mycology/00250/MICH-F-250182_lg.jpg","not-logged-in","2013-11-15 02:16:38","00/00/0000","United States","Buncombe","No info.","NC"
"5285846572c109563b0026ca","Macrofungi","5252c2a112cc67bcfa000b91","http://storage.idigbio.org/mich/mycology/00138/MICH-F-138706_lg.jpg","not-logged-in","2013-11-15 02:18:13","08/19/1967","United States","Montmorency","Northwest corner of Montmorency Co.","MI"
"528584ca72c109563b002708","Macrofungi","525557ce8b033f0000000014","http://storage.idigbio.org/mich/mycology/00250/MICH-F-250911_lg.jpg","not-logged-in","2013-11-15 02:19:54",,,,,
"528584f272c109563b002729","Macrofungi","5256d8034d9d0300000001e7","http://storage.idigbio.org/uc/mycology/UC655/UC655047_lg.jpg","not-logged-in","2013-11-15 02:20:34","07/25/1917","United States","Bonner","Priest River, ID. On Thuja plicata.","ID"
"5285857572c109563b0027a3","Macrofungi","5252f93d12cc67bcfa002dfb","http://storage.idigbio.org/mich/mycology/00147/MICH-F-147203_lg.jpg","not-logged-in","2013-11-15 02:21:42","11/05/1942","United States","Oxford","On hardwood stump in swamp Canton Point","ME"
"5285863e72c109563b00282b","Macrofungi","525453265c2a110000000561","http://storage.idigbio.org/mich/mycology/00153/MICH-F-153795_lg.jpg","not-logged-in","2013-11-15 02:25:03","06/16/1949","United States","unknown","U.B.W. on hardwood stick","MI"
"528588b672c109563b002990","Macrofungi","5255b206d33eca0000000376","http://storage.idigbio.org/sfsu/mycology/SFSU-F-004/SFSU-F-004515_lg.jpg","tinkapuppy","2013-11-15 02:36:37","12/12/1964","United States","Santa Cruz","Solitary in duff in mixed forest. Near Riverside Grove, Santa Cruz, Co.","CA"
"5285892772c109563b0029dc","Macrofungi","5253190d12cc67bcfa004058","http://storage.idigbio.org/mich/mycology/00151/MICH-F-151870_lg.jpg","tinkapuppy","2013-11-15 02:37:27","09/00/1919","Canada","Parry Sound District","Parry Sound District, Ontario, Can.","Ontario"
"5285895c72c109563b0029fd","Macrofungi","5252dbd312cc67bcfa001b8d","http://storage.idigbio.org/mich/mycology/00143/MICH-F-143007_lg.jpg","tinkapuppy","2013-11-15 02:38:21","08/06/1965","United States","Marquette","Little Lake, Marquette Co., Mich.","MI"
"52858a0272c109563b002a65","Macrofungi","5256d7b34d9d0300000001bc","http://storage.idigbio.org/uc/mycology/UC1271/UC1271140_lg.jpg","tinkapuppy","2013-11-15 02:42:10","08/27/1945","Canada","Regional District of Fraser-Fort George","Habitat: Abies lasiocarpa. Prince George, B.C. Canada","British Columbia"
"52858a7572c109563b002a9d","Macrofungi","5252f37212cc67bcfa002a6e","http://storage.idigbio.org/mich/mycology/00146/MICH-F-146309_lg.jpg","tinkapuppy","2013-11-15 02:44:05","05/09/1903","United States","Cook","On underside of fallen Crataegus, Riverside, Illinois.","IL"
"52858abf72c109563b002ac4","Macrofungi","525302bb12cc67bcfa00334a","http://storage.idigbio.org/mich/mycology/00148/MICH-F-148491_lg.jpg","tinkapuppy","2013-11-15 02:45:18","07/20/1928","United States","Sevier","On oak root. Gatlinburg, Sevier Co., Tenn.","TN"
"52858b9c72c109563b002b49","Macrofungi","5255c2788547230000000616","http://storage.idigbio.org/uc/mycology/UC251/UC251482_lg.jpg","tinkapuppy","2013-11-15 02:49:00","06/12/1922","Tahiti","Paea","On rolling Hibiscus. Paea.","Administrative Subdivision of the Windward Islands"
"52858be872c109563b002b77","Macrofungi","5252ebcb12cc67bcfa0025e2","http://storage.idigbio.org/mich/mycology/00145/MICH-F-145184_lg.jpg","tinkapuppy","2013-11-15 02:49:13","07/26/1967","United States","Clearwater","On deciduous woods. Itasca State Park, Hubbard - Clearwater Co., Minn.","MN"
"52858c7a72c109563b002be3","Macrofungi","525593098b033f00000027a6","http://storage.idigbio.org/mich/mycology/00164/MICH-F-164019_lg.jpg","tinkapuppy","2013-11-15 02:52:42","08/14/1956","United States","San Juan","Trout Lake, San Juan Mts., Colo.","CO"
"52858ccd72c109563b002c25","Macrofungi","52558cfa8b033f00000023f7","http://storage.idigbio.org/mich/mycology/00165/MICH-F-165219_lg.jpg","tinkapuppy","2013-11-15 02:54:05","08/02/1956","United States","San Miguel","On soil under aspen & spruce. Ophir, San Miguel Co., Colo.","CO"
"52858d3672c109563b002c66","Macrofungi","5252c40012cc67bcfa000c9d","http://storage.idigbio.org/mich/mycology/00138/MICH-F-138922_1_lg.jpg","tinkapuppy","2013-11-15 02:54:47","00/00/0000","United States","Washtenaw","revised _____ poorly water & alwhen & ________ .","MI"
"52858d9272c109563b002c97","Macrofungi","5252dd0412cc67bcfa001c65","http://storage.idigbio.org/mich/mycology/00143/MICH-F-143157_lg.jpg","tinkapuppy","2013-11-15 02:56:18","10/26/1947","United States","Clackamas","Mile Bridge, Mt. Hood Nat'l Forest, Clackamas Co., Ore.","OR"
"52858df172c109563b002cd2","Macrofungi","5252f85912cc67bcfa002d6b","http://storage.idigbio.org/mich/mycology/00147/MICH-F-147043_lg.jpg","tinkapuppy","2013-11-15 02:57:53","10/00/1914","United States","Washtenaw","On Rhus typhina. Ann Arbor, Michigan.","MI"
"52858e4872c109563b002d06","Macrofungi","52556a538b033f0000000dd6","http://storage.idigbio.org/mich/mycology/00159/MICH-F-159636_1_lg.jpg","dmbrgn","2013-11-15 03:00:23",,,,,
"52858e8872c109563b002d40","Macrofungi","5252df0212cc67bcfa001da9","http://storage.idigbio.org/mich/mycology/00143/MICH-F-143322_lg.jpg","dmbrgn","2013-11-15 03:00:25","08/27/1972","United States","Oakland"," Highland Rec. Area.","MI"
"52858ec772c109563b002d77","Macrofungi","525573d38b033f000000137c","http://storage.idigbio.org/mich/mycology/00160/MICH-F-160863_1_lg.jpg","dmbrgn","2013-11-15 03:01:28","00/00/0000","United States","Mackinac",,"MI"
